height, weight, classification
1.60,70,overweight
1.67,50,underweight
1.86,76,ok
1.90,47,underweight
1.78,58,ok
1.62,47,underweight
1.77,63,ok
1.79,61,ok
1.61,78,overweight
1.77,78,ok
1.66,55,ok
1.56,80,overweight
1.56,65,overweight
1.75,60,ok
1.59,56,ok
1.88,53,underweight
1.60,62,ok
1.50,58,overweight
1.72,50,underweight
1.61,56,ok
1.83,41,underweight
1.67,70,overweight
1.69,46,underweight
1.82,67,ok
1.88,76,ok
1.57,77,overweight
1.81,45,underweight
1.65,71,overweight
1.53,80,overweight
1.74,66,ok
